subject_id,trial_num,scenario_id,partner_status,time,partner_choice,participant_choice,coordination,passed_attention_checks
fdb41fb8d79d865fd60aab9eb9c46a3c,11,meal,higher,second,give,receive,TRUE,2
fdb41fb8d79d865fd60aab9eb9c46a3c,12,meeting place,equal,second,receive,receive,FALSE,2
78a1d995a1fc759c4f3e60228d1c41e6,1,meeting place,higher,first,give,give,FALSE,2
78a1d995a1fc759c4f3e60228d1c41e6,2,meal,equal,first,receive,give,TRUE,2
78a1d995a1fc759c4f3e60228d1c41e6,3,gift,lower,first,receive,receive,FALSE,2
78a1d995a1fc759c4f3e60228d1c41e6,4,meeting place,higher,second,give,give,FALSE,2
78a1d995a1fc759c4f3e60228d1c41e6,5,gift,lower,second,receive,receive,FALSE,2
78a1d995a1fc759c4f3e60228d1c41e6,6,meal,equal,second,give,give,FALSE,2
78a1d995a1fc759c4f3e60228d1c41e6,7,object carrying,lower,first,give,give,FALSE,2
78a1d995a1fc759c4f3e60228d1c41e6,8,object carrying,lower,second,give,give,FALSE,2
78a1d995a1fc759c4f3e60228d1c41e6,9,task checking,equal,first,give,receive,TRUE,2
78a1d995a1fc759c4f3e60228d1c41e6,10,song preference,higher,first,receive,give,TRUE,2
78a1d995a1fc759c4f3e60228d1c41e6,11,task checking,equal,second,receive,receive,FALSE,2
78a1d995a1fc759c4f3e60228d1c41e6,12,song preference,higher,second,receive,give,TRUE,2
4ca6589ce02cdf6b3b9a97850a37d1d8,1,meal,higher,first,receive,give,TRUE,2
4ca6589ce02cdf6b3b9a97850a37d1d8,2,meal,higher,second,receive,give,TRUE,2
4ca6589ce02cdf6b3b9a97850a37d1d8,3,gift,lower,first,receive,receive,FALSE,2
4ca6589ce02cdf6b3b9a97850a37d1d8,4,song preference,equal,first,give,receive,TRUE,2
4ca6589ce02cdf6b3b9a97850a37d1d8,5,meeting place,lower,first,give,receive,TRUE,2
4ca6589ce02cdf6b3b9a97850a37d1d8,6,song preference,equal,second,receive,give,TRUE,2
4ca6589ce02cdf6b3b9a97850a37d1d8,7,meeting place,lower,second,give,receive,TRUE,2
4ca6589ce02cdf6b3b9a97850a37d1d8,8,object carrying,higher,first,give,give,FALSE,2
4ca6589ce02cdf6b3b9a97850a37d1d8,9,task checking,equal,first,receive,give,TRUE,2
4ca6589ce02cdf6b3b9a97850a37d1d8,10,object carrying,higher,second,give,give,FALSE,2
4ca6589ce02cdf6b3b9a97850a37d1d8,11,task checking,equal,second,give,receive,TRUE,2
4ca6589ce02cdf6b3b9a97850a37d1d8,12,gift,lower,second,receive,give,TRUE,2
4becbb39bc8a5b19af164bfee36517f3,1,task checking,equal,first,receive,receive,FALSE,2
4becbb39bc8a5b19af164bfee36517f3,2,gift,equal,first,give,give,FALSE,2
4becbb39bc8a5b19af164bfee36517f3,3,object carrying,lower,first,receive,give,TRUE,2
4becbb39bc8a5b19af164bfee36517f3,4,song preference,lower,first,give,give,FALSE,2
4becbb39bc8a5b19af164bfee36517f3,5,task checking,equal,second,give,give,FALSE,2
4becbb39bc8a5b19af164bfee36517f3,6,meeting place,higher,first,receive,give,TRUE,2
4becbb39bc8a5b19af164bfee36517f3,7,meeting place,higher,second,receive,give,TRUE,2
4becbb39bc8a5b19af164bfee36517f3,8,meal,higher,first,give,receive,TRUE,2
4becbb39bc8a5b19af164bfee36517f3,9,object carrying,lower,second,receive,give,TRUE,2
4becbb39bc8a5b19af164bfee36517f3,10,song preference,lower,second,give,receive,TRUE,2
4becbb39bc8a5b19af164bfee36517f3,11,gift,equal,second,receive,receive,FALSE,2
4becbb39bc8a5b19af164bfee36517f3,12,meal,higher,second,give,receive,TRUE,2
d6c5fd9737390989ccaaeac2a441fc0c,1,gift,lower,first,receive,receive,FALSE,2
d6c5fd9737390989ccaaeac2a441fc0c,2,gift,lower,second,receive,give,TRUE,2
d6c5fd9737390989ccaaeac2a441fc0c,3,object carrying,lower,first,give,receive,TRUE,2
d6c5fd9737390989ccaaeac2a441fc0c,4,task checking,higher,first,give,give,FALSE,2
d6c5fd9737390989ccaaeac2a441fc0c,5,object carrying,lower,second,give,receive,TRUE,2
d6c5fd9737390989ccaaeac2a441fc0c,6,meal,higher,first,receive,give,TRUE,2
d6c5fd9737390989ccaaeac2a441fc0c,7,meal,higher,second,receive,receive,FALSE,2
d6c5fd9737390989ccaaeac2a441fc0c,8,task checking,higher,second,give,receive,TRUE,2
d6c5fd9737390989ccaaeac2a441fc0c,9,meeting place,equal,first,give,give,FALSE,2
d6c5fd9737390989ccaaeac2a441fc0c,10,song preference,equal,first,receive,give,TRUE,2
d6c5fd9737390989ccaaeac2a441fc0c,11,song preference,equal,second,give,give,FALSE,2
d6c5fd9737390989ccaaeac2a441fc0c,12,meeting place,equal,second,receive,give,TRUE,2
b1ebb9e280eea98ee4735cd35e6ba139,1,gift,equal,first,give,give,FALSE,0
b1ebb9e280eea98ee4735cd35e6ba139,2,meal,higher,first,give,receive,TRUE,0
b1ebb9e280eea98ee4735cd35e6ba139,3,meeting place,lower,first,receive,receive,FALSE,0
b1ebb9e280eea98ee4735cd35e6ba139,4,task checking,lower,first,give,receive,TRUE,0
b1ebb9e280eea98ee4735cd35e6ba139,5,meal,higher,second,give,receive,TRUE,0
b1ebb9e280eea98ee4735cd35e6ba139,6,gift,equal,second,receive,receive,FALSE,0
b1ebb9e280eea98ee4735cd35e6ba139,7,task checking,lower,second,give,receive,TRUE,0
b1ebb9e280eea98ee4735cd35e6ba139,8,song preference,higher,first,receive,give,TRUE,0
b1ebb9e280eea98ee4735cd35e6ba139,9,meeting place,lower,second,receive,give,TRUE,0
b1ebb9e280eea98ee4735cd35e6ba139,10,object carrying,equal,first,receive,give,TRUE,0
b1ebb9e280eea98ee4735cd35e6ba139,11,song preference,higher,second,receive,give,TRUE,0
b1ebb9e280eea98ee4735cd35e6ba139,12,object carrying,equal,second,give,give,FALSE,0
4b7319abd521f7b9ad6533858f6e7d3d,1,meal,equal,first,give,receive,TRUE,2
4b7319abd521f7b9ad6533858f6e7d3d,2,song preference,equal,first,receive,receive,FALSE,2
4b7319abd521f7b9ad6533858f6e7d3d,3,object carrying,lower,first,receive,receive,FALSE,2
4b7319abd521f7b9ad6533858f6e7d3d,4,gift,lower,first,give,give,FALSE,2
4b7319abd521f7b9ad6533858f6e7d3d,5,meal,equal,second,receive,give,TRUE,2
4b7319abd521f7b9ad6533858f6e7d3d,6,task checking,higher,first,receive,give,TRUE,2
4b7319abd521f7b9ad6533858f6e7d3d,7,task checking,higher,second,receive,give,TRUE,2
4b7319abd521f7b9ad6533858f6e7d3d,8,meeting place,higher,first,give,give,FALSE,2
4b7319abd521f7b9ad6533858f6e7d3d,9,song preference,equal,second,give,give,FALSE,2
4b7319abd521f7b9ad6533858f6e7d3d,10,object carrying,lower,second,receive,give,TRUE,2
4b7319abd521f7b9ad6533858f6e7d3d,11,meeting place,higher,second,give,give,FALSE,2
4b7319abd521f7b9ad6533858f6e7d3d,12,gift,lower,second,give,give,FALSE,2
3bfc65f913e62dc20eb1a8ad21b89ed6,1,gift,equal,first,receive,give,TRUE,1
3bfc65f913e62dc20eb1a8ad21b89ed6,2,object carrying,higher,first,receive,give,TRUE,1
3bfc65f913e62dc20eb1a8ad21b89ed6,3,gift,equal,second,give,receive,TRUE,1
3bfc65f913e62dc20eb1a8ad21b89ed6,4,object carrying,higher,second,receive,give,TRUE,1
3bfc65f913e62dc20eb1a8ad21b89ed6,5,meal,lower,first,receive,give,TRUE,1
3bfc65f913e62dc20eb1a8ad21b89ed6,6,meeting place,equal,first,give,give,FALSE,1
3bfc65f913e62dc20eb1a8ad21b89ed6,7,meeting place,equal,second,receive,give,TRUE,1
3bfc65f913e62dc20eb1a8ad21b89ed6,8,song preference,lower,first,give,give,FALSE,1
3bfc65f913e62dc20eb1a8ad21b89ed6,9,song preference,lower,second,give,give,FALSE,1
3bfc65f913e62dc20eb1a8ad21b89ed6,10,meal,lower,second,receive,give,TRUE,1
3bfc65f913e62dc20eb1a8ad21b89ed6,11,task checking,higher,first,give,receive,TRUE,1
3bfc65f913e62dc20eb1a8ad21b89ed6,12,task checking,higher,second,give,receive,TRUE,1
57b1b5a3e1ea96fd12edd9259f6693fc,1,meeting place,lower,first,receive,give,TRUE,2
57b1b5a3e1ea96fd12edd9259f6693fc,2,gift,higher,first,give,receive,TRUE,2
57b1b5a3e1ea96fd12edd9259f6693fc,3,object carrying,equal,first,receive,give,TRUE,2
57b1b5a3e1ea96fd12edd9259f6693fc,4,gift,higher,second,give,receive,TRUE,2
57b1b5a3e1ea96fd12edd9259f6693fc,5,song preference,equal,first,give,give,FALSE,2
57b1b5a3e1ea96fd12edd9259f6693fc,6,meeting place,lower,second,receive,receive,FALSE,2
57b1b5a3e1ea96fd12edd9259f6693fc,7,object carrying,equal,second,give,give,FALSE,2
57b1b5a3e1ea96fd12edd9259f6693fc,8,meal,higher,first,receive,receive,FALSE,2
57b1b5a3e1ea96fd12edd9259f6693fc,9,song preference,equal,second,receive,receive,FALSE,2
57b1b5a3e1ea96fd12edd9259f6693fc,10,task checking,lower,first,give,give,FALSE,2
57b1b5a3e1ea96fd12edd9259f6693fc,11,task checking,lower,second,give,give,FALSE,2
57b1b5a3e1ea96fd12edd9259f6693fc,12,meal,higher,second,receive,give,TRUE,2
07a6758e69b20ed500abfaf23f45e1ac,1,meeting place,higher,first,give,give,FALSE,2
07a6758e69b20ed500abfaf23f45e1ac,2,task checking,lower,first,give,give,FALSE,2
07a6758e69b20ed500abfaf23f45e1ac,3,song preference,equal,first,receive,give,TRUE,2
07a6758e69b20ed500abfaf23f45e1ac,4,task checking,lower,second,give,give,FALSE,2
07a6758e69b20ed500abfaf23f45e1ac,5,meal,higher,first,receive,receive,FALSE,2
07a6758e69b20ed500abfaf23f45e1ac,6,song preference,equal,second,give,receive,TRUE,2
07a6758e69b20ed500abfaf23f45e1ac,7,object carrying,equal,first,give,give,FALSE,2
07a6758e69b20ed500abfaf23f45e1ac,8,object carrying,equal,second,receive,receive,FALSE,2
07a6758e69b20ed500abfaf23f45e1ac,9,meal,higher,second,receive,give,TRUE,2
07a6758e69b20ed500abfaf23f45e1ac,10,meeting place,higher,second,give,receive,TRUE,2
07a6758e69b20ed500abfaf23f45e1ac,11,gift,lower,first,receive,give,TRUE,2
07a6758e69b20ed500abfaf23f45e1ac,12,gift,lower,second,receive,give,TRUE,2
157a1562c86763444ae49a9f7d81d882,1,meal,equal,first,receive,give,TRUE,2
157a1562c86763444ae49a9f7d81d882,2,song preference,lower,first,receive,give,TRUE,2
157a1562c86763444ae49a9f7d81d882,3,meal,equal,second,give,give,FALSE,2
157a1562c86763444ae49a9f7d81d882,4,meeting place,lower,first,give,give,FALSE,2
157a1562c86763444ae49a9f7d81d882,5,task checking,higher,first,receive,receive,FALSE,2
157a1562c86763444ae49a9f7d81d882,6,gift,equal,first,give,give,FALSE,2
157a1562c86763444ae49a9f7d81d882,7,gift,equal,second,receive,receive,FALSE,2
157a1562c86763444ae49a9f7d81d882,8,object carrying,higher,first,give,give,FALSE,2
157a1562c86763444ae49a9f7d81d882,9,song preference,lower,second,receive,receive,FALSE,2
157a1562c86763444ae49a9f7d81d882,10,meeting place,lower,second,give,receive,TRUE,2
157a1562c86763444ae49a9f7d81d882,11,object carrying,higher,second,give,receive,TRUE,2
157a1562c86763444ae49a9f7d81d882,12,task checking,higher,second,receive,give,TRUE,2
5564fef5870fc31325f5def72c973646,1,meal,equal,first,give,give,FALSE,2
5564fef5870fc31325f5def72c973646,2,task checking,lower,first,give,give,FALSE,2
5564fef5870fc31325f5def72c973646,3,gift,higher,first,give,give,FALSE,2
5564fef5870fc31325f5def72c973646,4,meal,equal,second,receive,receive,FALSE,2
5564fef5870fc31325f5def72c973646,5,gift,higher,second,give,receive,TRUE,2
5564fef5870fc31325f5def72c973646,6,meeting place,equal,first,receive,give,TRUE,2
5564fef5870fc31325f5def72c973646,7,object carrying,lower,first,receive,receive,FALSE,2
5564fef5870fc31325f5def72c973646,8,object carrying,lower,second,receive,give,TRUE,2
5564fef5870fc31325f5def72c973646,9,song preference,higher,first,receive,give,TRUE,2
5564fef5870fc31325f5def72c973646,10,song preference,higher,second,receive,receive,FALSE,2
5564fef5870fc31325f5def72c973646,11,meeting place,equal,second,give,receive,TRUE,2
5564fef5870fc31325f5def72c973646,12,task checking,lower,second,give,receive,TRUE,2
9ecc05b702cb7cc9797b12192d033ce6,1,task checking,equal,first,receive,give,TRUE,2
9ecc05b702cb7cc9797b12192d033ce6,2,object carrying,equal,first,give,give,FALSE,2
9ecc05b702cb7cc9797b12192d033ce6,3,object carrying,equal,second,receive,give,TRUE,2
9ecc05b702cb7cc9797b12192d033ce6,4,song preference,higher,first,give,give,FALSE,2
9ecc05b702cb7cc9797b12192d033ce6,5,gift,lower,first,receive,receive,FALSE,2
9ecc05b702cb7cc9797b12192d033ce6,6,meal,higher,first,receive,give,TRUE,2
9ecc05b702cb7cc9797b12192d033ce6,7,task checking,equal,second,give,give,FALSE,2
9ecc05b702cb7cc9797b12192d033ce6,8,gift,lower,second,receive,receive,FALSE,2
9ecc05b702cb7cc9797b12192d033ce6,9,meeting place,lower,first,give,receive,TRUE,2
9ecc05b702cb7cc9797b12192d033ce6,10,meal,higher,second,receive,give,TRUE,2
9ecc05b702cb7cc9797b12192d033ce6,11,meeting place,lower,second,give,receive,TRUE,2
9ecc05b702cb7cc9797b12192d033ce6,12,song preference,higher,second,give,receive,TRUE,2
52999a764b402432076560a51d64c47d,1,task checking,higher,first,give,receive,TRUE,1
52999a764b402432076560a51d64c47d,2,meeting place,higher,first,receive,give,TRUE,1
52999a764b402432076560a51d64c47d,3,meal,lower,first,receive,give,TRUE,1
52999a764b402432076560a51d64c47d,4,task checking,higher,second,give,give,FALSE,1
52999a764b402432076560a51d64c47d,5,gift,equal,first,receive,receive,FALSE,1
52999a764b402432076560a51d64c47d,6,gift,equal,second,give,give,FALSE,1
52999a764b402432076560a51d64c47d,7,song preference,equal,first,give,give,FALSE,1
52999a764b402432076560a51d64c47d,8,object carrying,lower,first,give,receive,TRUE,1
52999a764b402432076560a51d64c47d,9,object carrying,lower,second,give,give,FALSE,1
52999a764b402432076560a51d64c47d,10,song preference,equal,second,receive,receive,FALSE,1
52999a764b402432076560a51d64c47d,11,meal,lower,second,receive,give,TRUE,1
52999a764b402432076560a51d64c47d,12,meeting place,higher,second,receive,receive,FALSE,1
3d11224be9508999d8987fc0dbc59fd1,1,meeting place,equal,first,give,receive,TRUE,2
3d11224be9508999d8987fc0dbc59fd1,2,gift,higher,first,receive,give,TRUE,2
3d11224be9508999d8987fc0dbc59fd1,3,gift,higher,second,receive,receive,FALSE,2
3d11224be9508999d8987fc0dbc59fd1,4,song preference,equal,first,receive,receive,FALSE,2
3d11224be9508999d8987fc0dbc59fd1,5,meal,higher,first,give,receive,TRUE,2
3d11224be9508999d8987fc0dbc59fd1,6,object carrying,lower,first,receive,receive,FALSE,2
3d11224be9508999d8987fc0dbc59fd1,7,meeting place,equal,second,receive,give,TRUE,2
3d11224be9508999d8987fc0dbc59fd1,8,song preference,equal,second,give,receive,TRUE,2
3d11224be9508999d8987fc0dbc59fd1,9,meal,higher,second,give,give,FALSE,2
3d11224be9508999d8987fc0dbc59fd1,10,task checking,lower,first,give,receive,TRUE,2
3d11224be9508999d8987fc0dbc59fd1,11,object carrying,lower,second,receive,receive,FALSE,2
3d11224be9508999d8987fc0dbc59fd1,12,task checking,lower,second,give,receive,TRUE,2
84bf233b365100ef3ca73ee4673c8cec,1,task checking,lower,first,receive,give,TRUE,1
84bf233b365100ef3ca73ee4673c8cec,2,gift,lower,first,give,receive,TRUE,1
84bf233b365100ef3ca73ee4673c8cec,3,gift,lower,second,give,receive,TRUE,1
84bf233b365100ef3ca73ee4673c8cec,4,meal,equal,first,receive,give,TRUE,1
84bf233b365100ef3ca73ee4673c8cec,5,meeting place,equal,first,give,give,FALSE,1
84bf233b365100ef3ca73ee4673c8cec,6,object carrying,higher,first,give,receive,TRUE,1
84bf233b365100ef3ca73ee4673c8cec,7,meal,equal,second,give,give,FALSE,1
84bf233b365100ef3ca73ee4673c8cec,8,task checking,lower,second,receive,receive,FALSE,1
84bf233b365100ef3ca73ee4673c8cec,9,meeting place,equal,second,receive,give,TRUE,1
84bf233b365100ef3ca73ee4673c8cec,10,object carrying,higher,second,give,give,FALSE,1
84bf233b365100ef3ca73ee4673c8cec,11,song preference,higher,first,receive,give,TRUE,1
84bf233b365100ef3ca73ee4673c8cec,12,song preference,higher,second,receive,receive,FALSE,1
f0b7014ce2363cd998f910069b9b504b,1,object carrying,lower,first,give,receive,TRUE,2
f0b7014ce2363cd998f910069b9b504b,2,gift,equal,first,receive,give,TRUE,2
f0b7014ce2363cd998f910069b9b504b,3,song preference,equal,first,give,give,FALSE,2
f0b7014ce2363cd998f910069b9b504b,4,task checking,higher,first,give,give,FALSE,2
f0b7014ce2363cd998f910069b9b504b,5,task checking,higher,second,give,receive,TRUE,2
f0b7014ce2363cd998f910069b9b504b,6,meal,higher,first,receive,give,TRUE,2
f0b7014ce2363cd998f910069b9b504b,7,object carrying,lower,second,give,receive,TRUE,2
f0b7014ce2363cd998f910069b9b504b,8,gift,equal,second,give,receive,TRUE,2
f0b7014ce2363cd998f910069b9b504b,9,meeting place,lower,first,receive,receive,FALSE,2
f0b7014ce2363cd998f910069b9b504b,10,meeting place,lower,second,receive,give,TRUE,2
f0b7014ce2363cd998f910069b9b504b,11,song preference,equal,second,receive,receive,FALSE,2
f0b7014ce2363cd998f910069b9b504b,12,meal,higher,second,receive,give,TRUE,2
c1cddba7f4b1ef57caf8ef9610d0d156,1,meeting place,higher,first,receive,give,TRUE,1
c1cddba7f4b1ef57caf8ef9610d0d156,2,gift,lower,first,give,give,FALSE,1
c1cddba7f4b1ef57caf8ef9610d0d156,3,meeting place,higher,second,receive,receive,FALSE,1
c1cddba7f4b1ef57caf8ef9610d0d156,4,gift,lower,second,give,give,FALSE,1
c1cddba7f4b1ef57caf8ef9610d0d156,5,task checking,higher,first,give,give,FALSE,1
c1cddba7f4b1ef57caf8ef9610d0d156,6,meal,equal,first,receive,receive,FALSE,1
c1cddba7f4b1ef57caf8ef9610d0d156,7,object carrying,equal,first,give,give,FALSE,1
c1cddba7f4b1ef57caf8ef9610d0d156,8,song preference,lower,first,receive,receive,FALSE,1
c1cddba7f4b1ef57caf8ef9610d0d156,9,task checking,higher,second,give,give,FALSE,1
c1cddba7f4b1ef57caf8ef9610d0d156,10,meal,equal,second,give,receive,TRUE,1
c1cddba7f4b1ef57caf8ef9610d0d156,11,object carrying,equal,second,receive,give,TRUE,1
c1cddba7f4b1ef57caf8ef9610d0d156,12,song preference,lower,second,receive,receive,FALSE,1
a2c03b2e6ceb28fc51b3d39fa003a083,1,task checking,lower,first,receive,give,TRUE,2
a2c03b2e6ceb28fc51b3d39fa003a083,2,gift,higher,first,give,give,FALSE,2
a2c03b2e6ceb28fc51b3d39fa003a083,3,meeting place,equal,first,give,give,FALSE,2
a2c03b2e6ceb28fc51b3d39fa003a083,4,meal,lower,first,give,receive,TRUE,2
a2c03b2e6ceb28fc51b3d39fa003a083,5,object carrying,higher,first,receive,give,TRUE,2
a2c03b2e6ceb28fc51b3d39fa003a083,6,meeting place,equal,second,receive,receive,FALSE,2
a2c03b2e6ceb28fc51b3d39fa003a083,7,task checking,lower,second,receive,give,TRUE,2
a2c03b2e6ceb28fc51b3d39fa003a083,8,object carrying,higher,second,receive,give,TRUE,2
a2c03b2e6ceb28fc51b3d39fa003a083,9,gift,higher,second,give,receive,TRUE,2
a2c03b2e6ceb28fc51b3d39fa003a083,10,song preference,equal,first,receive,receive,FALSE,2
a2c03b2e6ceb28fc51b3d39fa003a083,11,song preference,equal,second,give,give,FALSE,2
a2c03b2e6ceb28fc51b3d39fa003a083,12,meal,lower,second,give,receive,TRUE,2
5310c4e011d698efc803932786855f4c,1,task checking,higher,first,receive,give,TRUE,1
5310c4e011d698efc803932786855f4c,2,gift,equal,first,give,give,FALSE,1
5310c4e011d698efc803932786855f4c,3,gift,equal,second,receive,receive,FALSE,1
5310c4e011d698efc803932786855f4c,4,meal,lower,first,give,receive,TRUE,1
5310c4e011d698efc803932786855f4c,5,object carrying,lower,first,receive,receive,FALSE,1
5310c4e011d698efc803932786855f4c,6,meeting place,higher,first,give,give,FALSE,1
5310c4e011d698efc803932786855f4c,7,meal,lower,second,give,give,FALSE,1
5310c4e011d698efc803932786855f4c,8,song preference,equal,first,receive,receive,FALSE,1
5310c4e011d698efc803932786855f4c,9,object carrying,lower,second,receive,give,TRUE,1
5310c4e011d698efc803932786855f4c,10,task checking,higher,second,receive,give,TRUE,1
5310c4e011d698efc803932786855f4c,11,meeting place,higher,second,give,receive,TRUE,1
5310c4e011d698efc803932786855f4c,12,song preference,equal,second,give,give,FALSE,1
5fd7293582b34dde273a48be5c1fad24,1,song preference,equal,first,give,give,FALSE,2
5fd7293582b34dde273a48be5c1fad24,2,gift,higher,first,give,give,FALSE,2
5fd7293582b34dde273a48be5c1fad24,3,object carrying,lower,first,receive,receive,FALSE,2
5fd7293582b34dde273a48be5c1fad24,4,task checking,lower,first,give,give,FALSE,2
5fd7293582b34dde273a48be5c1fad24,5,object carrying,lower,second,receive,receive,FALSE,2
5fd7293582b34dde273a48be5c1fad24,6,meal,higher,first,receive,receive,FALSE,2
5fd7293582b34dde273a48be5c1fad24,7,meal,higher,second,receive,receive,FALSE,2
5fd7293582b34dde273a48be5c1fad24,8,gift,higher,second,give,give,FALSE,2
5fd7293582b34dde273a48be5c1fad24,9,song preference,equal,second,receive,give,TRUE,2
5fd7293582b34dde273a48be5c1fad24,10,meeting place,equal,first,receive,receive,FALSE,2
5fd7293582b34dde273a48be5c1fad24,11,meeting place,equal,second,give,receive,TRUE,2
5fd7293582b34dde273a48be5c1fad24,12,task checking,lower,second,give,give,FALSE,2
ed2b1f355d21ed50e480db87c2da08af,1,task checking,higher,first,give,receive,TRUE,2
ed2b1f355d21ed50e480db87c2da08af,2,task checking,higher,second,give,receive,TRUE,2
ed2b1f355d21ed50e480db87c2da08af,3,object carrying,equal,first,give,give,FALSE,2
ed2b1f355d21ed50e480db87c2da08af,4,meeting place,higher,first,receive,give,TRUE,2
ed2b1f355d21ed50e480db87c2da08af,5,gift,equal,first,receive,give,TRUE,2
ed2b1f355d21ed50e480db87c2da08af,6,meal,lower,first,receive,receive,FALSE,2
ed2b1f355d21ed50e480db87c2da08af,7,song preference,lower,first,give,receive,TRUE,2
ed2b1f355d21ed50e480db87c2da08af,8,gift,equal,second,give,receive,TRUE,2
ed2b1f355d21ed50e480db87c2da08af,9,meeting place,higher,second,receive,give,TRUE,2
ed2b1f355d21ed50e480db87c2da08af,10,song preference,lower,second,give,receive,TRUE,2
ed2b1f355d21ed50e480db87c2da08af,11,object carrying,equal,second,receive,give,TRUE,2
ed2b1f355d21ed50e480db87c2da08af,12,meal,lower,second,receive,receive,FALSE,2
dfa30c3527ec10fa6d151ef8c09d56d4,1,meal,higher,first,give,give,FALSE,2
dfa30c3527ec10fa6d151ef8c09d56d4,2,meeting place,equal,first,receive,give,TRUE,2
dfa30c3527ec10fa6d151ef8c09d56d4,3,meeting place,equal,second,give,receive,TRUE,2
dfa30c3527ec10fa6d151ef8c09d56d4,4,gift,lower,first,give,give,FALSE,2
dfa30c3527ec10fa6d151ef8c09d56d4,5,object carrying,lower,first,receive,give,TRUE,2
dfa30c3527ec10fa6d151ef8c09d56d4,6,task checking,equal,first,give,give,FALSE,2
dfa30c3527ec10fa6d151ef8c09d56d4,7,object carrying,lower,second,receive,give,TRUE,2
dfa30c3527ec10fa6d151ef8c09d56d4,8,task checking,equal,second,receive,give,TRUE,2
dfa30c3527ec10fa6d151ef8c09d56d4,9,song preference,higher,first,receive,give,TRUE,2
dfa30c3527ec10fa6d151ef8c09d56d4,10,gift,lower,second,give,give,FALSE,2
dfa30c3527ec10fa6d151ef8c09d56d4,11,song preference,higher,second,receive,give,TRUE,2
dfa30c3527ec10fa6d151ef8c09d56d4,12,meal,higher,second,give,receive,TRUE,2
98ad8ecab95fe3f7127bb8d789f4f9f7,1,meeting place,equal,first,give,give,FALSE,2
98ad8ecab95fe3f7127bb8d789f4f9f7,2,meeting place,equal,second,receive,receive,FALSE,2
98ad8ecab95fe3f7127bb8d789f4f9f7,3,task checking,lower,first,receive,give,TRUE,2
98ad8ecab95fe3f7127bb8d789f4f9f7,4,song preference,higher,first,receive,give,TRUE,2
98ad8ecab95fe3f7127bb8d789f4f9f7,5,song preference,higher,second,receive,receive,FALSE,2
98ad8ecab95fe3f7127bb8d789f4f9f7,6,meal,lower,first,give,receive,TRUE,2
98ad8ecab95fe3f7127bb8d789f4f9f7,7,object carrying,equal,first,receive,give,TRUE,2
98ad8ecab95fe3f7127bb8d789f4f9f7,8,object carrying,equal,second,give,give,FALSE,2
98ad8ecab95fe3f7127bb8d789f4f9f7,9,gift,higher,first,give,receive,TRUE,2
98ad8ecab95fe3f7127bb8d789f4f9f7,10,gift,higher,second,give,receive,TRUE,2
98ad8ecab95fe3f7127bb8d789f4f9f7,11,meal,lower,second,give,give,FALSE,2
98ad8ecab95fe3f7127bb8d789f4f9f7,12,task checking,lower,second,receive,give,TRUE,2
ee2da8e6b4f3052bcfd7cfb0d97255ae,1,song preference,higher,first,receive,give,TRUE,2
ee2da8e6b4f3052bcfd7cfb0d97255ae,2,gift,equal,first,receive,give,TRUE,2
ee2da8e6b4f3052bcfd7cfb0d97255ae,3,object carrying,higher,first,give,give,FALSE,2
ee2da8e6b4f3052bcfd7cfb0d97255ae,4,object carrying,higher,second,give,receive,TRUE,2
ee2da8e6b4f3052bcfd7cfb0d97255ae,5,task checking,lower,first,receive,give,TRUE,2
ee2da8e6b4f3052bcfd7cfb0d97255ae,6,song preference,higher,second,receive,give,TRUE,2
ee2da8e6b4f3052bcfd7cfb0d97255ae,7,meal,equal,first,give,give,FALSE,2
ee2da8e6b4f3052bcfd7cfb0d97255ae,8,meeting place,lower,first,give,receive,TRUE,2
ee2da8e6b4f3052bcfd7cfb0d97255ae,9,meeting place,lower,second,give,receive,TRUE,2
ee2da8e6b4f3052bcfd7cfb0d97255ae,10,meal,equal,second,receive,receive,FALSE,2
ee2da8e6b4f3052bcfd7cfb0d97255ae,11,task checking,lower,second,receive,give,TRUE,2
ee2da8e6b4f3052bcfd7cfb0d97255ae,12,gift,equal,second,give,give,FALSE,2
11fa9920f3438a37d684e4043699a2fb,1,meeting place,equal,first,give,give,FALSE,1
11fa9920f3438a37d684e4043699a2fb,2,object carrying,lower,first,receive,receive,FALSE,1
11fa9920f3438a37d684e4043699a2fb,3,meal,higher,first,receive,give,TRUE,1
11fa9920f3438a37d684e4043699a2fb,4,meeting place,equal,second,receive,receive,FALSE,1
11fa9920f3438a37d684e4043699a2fb,5,song preference,equal,first,receive,receive,FALSE,1
11fa9920f3438a37d684e4043699a2fb,6,song preference,equal,second,give,give,FALSE,1
11fa9920f3438a37d684e4043699a2fb,7,meal,higher,second,receive,give,TRUE,1
11fa9920f3438a37d684e4043699a2fb,8,gift,lower,first,give,receive,TRUE,1
11fa9920f3438a37d684e4043699a2fb,9,task checking,higher,first,give,give,FALSE,1
11fa9920f3438a37d684e4043699a2fb,10,object carrying,lower,second,receive,receive,FALSE,1
11fa9920f3438a37d684e4043699a2fb,11,gift,lower,second,give,receive,TRUE,1
11fa9920f3438a37d684e4043699a2fb,12,task checking,higher,second,give,receive,TRUE,1
b2991ee171606cca55276ec5163be347,1,meal,higher,first,give,give,FALSE,2
b2991ee171606cca55276ec5163be347,2,gift,lower,first,give,receive,TRUE,2
b2991ee171606cca55276ec5163be347,3,task checking,equal,first,give,receive,TRUE,2
